order_id,customer_name,city,category,product_price,quantity,order_date,payment_mode,discount_percent
4,Priya,Bangalore,Electronics,"3,863.00",4,10/02/2024,Card,0
6,Priya,Mumbai,Grocery,"3,010.00",0,16/05/2024,UPI,0
9,Neha,Mumbai,Grocery,"1,243.00",0,14/10/2024,Card,0
13,Arjun,Pune,Grocery,"4,258.00",2,10/07/2024,Cash,0
14,Amit,Chennai,Furniture,259,3,06/06/2024,Cash,0
15,Riya,Pune,Furniture,666,2,03/12/2024,NULL,0
21,Karan,Bangalore,Furniture,"2,146.00",4,08/10/2024,UPI,0
24,Amit,Nagpur,Grocery,568,5,01/09/2024,Cash,0
25,Karan,Pune,Toys,656,4,02/03/2024,Cash,0
27,Priya,Pune,Electronics,"3,854.00",1,02/10/2024,Cash,0
28,Riya,Delhi,Grocery,"2,434.00",4,05/10/2024,Card,0
29,Arjun,Nagpur,Toys,"2,552.00",2,15/05/2024,UPI,0
31,Rahul,Nagpur,Electronics,"2,832.00",0,14/05/2024,Cash,15
32,Amit,Pune,Electronics,"1,321.00",3,25/10/2024,Cash,15
33,Amit,Chennai,Clothing,"2,144.00",3,13/10/2024,NULL,0
34,Sneha,Mumbai,Clothing,"3,477.00",2,19/06/2024,NULL,5
41,Karan,Bangalore,Furniture,"4,588.00",3,26/05/2024,Cash,15
42,Priya,Hyderabad,Furniture,"3,722.00",5,30/08/2024,Cash,0
45,Amit,Pune,Furniture,"1,892.00",0,22/09/2024,NULL,0
48,Sneha,Bangalore,Grocery,"2,719.00",2,18/03/2024,Cash,15
52,Vikram,Mumbai,Furniture,"1,145.00",4,30/10/2024,UPI,0
55,Amit,Nagpur,Clothing,"1,733.00",5,19/03/2024,Cash,5
56,Sneha,Hyderabad,Grocery,"3,121.00",5,06/11/2024,UPI,5
58,Riya,Bangalore,Toys,"1,091.00",3,29/09/2024,NULL,10
62,Rahul,Bangalore,Toys,183,1,03/05/2024,NULL,15
63,Neha,Hyderabad,Furniture,241,3,23/04/2024,NULL,5
65,Sneha,Chennai,Electronics,"4,489.00",2,20/04/2024,NULL,10
68,Neha,Hyderabad,Furniture,"2,891.00",1,09/05/2024,NULL,0
71,Riya,Delhi,Clothing,"2,267.00",2,02/05/2024,Cash,0
75,Arjun,Hyderabad,Furniture,758,4,14/06/2024,Card,0
76,Pooja,Nagpur,Grocery,"4,820.00",2,28/08/2024,NULL,10
80,Amit,Delhi,Grocery,"4,599.00",3,12/08/2024,NULL,0
84,Vikram,Chennai,Toys,"2,288.00",3,01/06/2024,NULL,5
86,Priya,Hyderabad,Furniture,"3,262.00",4,19/01/2024,Cash,0
88,Rahul,Chennai,Toys,"3,356.00",3,11/12/2024,NULL,10
89,Neha,Nagpur,Toys,660,0,16/12/2024,Card,5
91,Karan,Delhi,Toys,"3,475.00",2,30/03/2024,UPI,0
92,Sneha,Hyderabad,Toys,"1,272.00",4,22/11/2024,Card,15
95,Rahul,Nagpur,Furniture,"2,348.00",5,17/12/2024,UPI,0
96,Rahul,Delhi,Toys,"2,986.00",0,07/04/2024,Card,5
99,Riya,Hyderabad,Electronics,"1,253.00",0,11/12/2024,NULL,0
